Farm_ID,Update_Step,Previous_DAP,Current_DAP,Actual_Yield_t_ha,Previous_Prediction_t_ha,Updated_Prediction_t_ha,Delta_t_ha,Delta_pct,Abs_Error_Before_t_ha,Abs_Error_After_t_ha,Error_Change_t_ha,Error_Reduced
F0830,11,255,261,8.47,15.93603935385956,16.21389219305865,0.27785283919909176,1.743550157158707,7.466039353859559,7.743892193058651,0.27785283919909176,False
F0830,12,261,287,8.47,16.21389219305865,17.8548521791567,1.64095998609805,10.120703693839554,7.743892193058651,9.3848521791567,1.64095998609805,False
F0830,13,287,292,8.47,17.8548521791567,18.346751446733997,0.4918992675772955,2.7549893028603516,9.3848521791567,9.876751446733996,0.4918992675772955,False
F0236,1,17,35,10.93,9.253904402930782,11.410115266966173,2.1562108640353905,23.300552611636036,1.6760955970692173,0.48011526696617324,-1.195980330103044,True
F0236,2,35,92,10.93,11.410115266966173,10.905781094799048,-0.5043341721671251,-4.420062027131669,0.48011526696617324,0.024218905200951824,-0.4558963617652214,True
F0236,3,92,120,10.93,10.905781094799048,15.61937723607607,4.713596141277023,43.22107788799218,0.024218905200951824,4.689377236076071,4.665158330875119,False
F0236,4,120,192,10.93,15.61937723607607,14.890306605279713,-0.7290706307963575,-4.66773175253379,4.689377236076071,3.9603066052797136,-0.7290706307963575,True
F0236,5,192,194,10.93,14.890306605279713,14.05051833826605,-0.8397882670136632,-5.639831934124824,3.9603066052797136,3.1205183382660504,-0.8397882670136632,True
F0236,6,194,196,10.93,14.05051833826605,16.362984693961003,2.312466355694953,16.458228088262334,3.1205183382660504,5.432984693961004,2.312466355694953,False
F0236,7,196,240,10.93,16.362984693961003,14.455501314498193,-1.9074833794628105,-11.657307118100494,5.432984693961004,3.525501314498193,-1.9074833794628105,True
F0236,8,240,295,10.93,14.455501314498193,19.080925563393055,4.625424248894863,31.99767443731459,3.525501314498193,8.150925563393056,4.625424248894863,False
F0236,9,295,296,10.93,19.080925563393055,17.04744766599176,-2.033477897401294,-10.65712399875686,8.150925563393056,6.117447665991762,-2.033477897401294,True
F0880,1,2,15,6.3,8.05405053855765,10.32624814147898,2.272197602921329,28.211861746378396,1.7540505385576504,4.0262481414789795,2.272197602921329,False
F0880,2,15,32,6.3,10.32624814147898,9.574425820209886,-0.7518223212690938,-7.280691989660185,4.0262481414789795,3.2744258202098857,-0.7518223212690938,True
F0880,3,32,47,6.3,9.574425820209886,10.75422146760895,1.1797956473990645,12.322364490084917,3.2744258202098857,4.45422146760895,1.1797956473990645,False
F0880,4,47,54,6.3,10.75422146760895,6.46541167216426,-4.28880979544469,-39.8802443148704,4.45422146760895,0.16541167216426,-4.28880979544469,True
F0880,5,54,125,6.3,6.46541167216426,10.963933570694511,4.498521898530251,69.57827477402373,0.16541167216426,4.663933570694511,4.498521898530251,False
F0880,6,125,199,6.3,10.963933570694511,15.657980928589078,4.694047357894567,42.81353336945858,4.663933570694511,9.357980928589079,4.694047357894568,False
F0880,7,199,232,6.3,15.657980928589078,16.922540547840036,1.2645596192509583,8.076134624369518,9.357980928589079,10.622540547840035,1.2645596192509565,False
F0880,8,232,251,6.3,16.922540547840036,16.419367804823366,-0.5031727430166697,-2.9733877226897456,10.622540547840035,10.119367804823366,-0.5031727430166697,True
F0618,1,18,77,9.32,10.100361936812794,11.84781024043927,1.7474483036264754,17.300848371161333,0.7803619368127936,2.527810240439269,1.7474483036264754,False
F0618,2,77,85,9.32,11.84781024043927,13.233945757942776,1.3861355175035062,11.699508089455303,2.527810240439269,3.913945757942775,1.3861355175035062,False
F0618,3,85,110,9.32,13.233945757942776,12.6661152979724,-0.5678304599703754,-4.290711707274256,3.913945757942775,3.3461152979724,-0.5678304599703754,True
F0618,4,110,112,9.32,12.6661152979724,10.892736275184655,-1.7733790227877453,-14.000970155953254,3.3461152979724,1.5727362751846545,-1.7733790227877453,True
F0618,5,112,114,9.32,10.892736275184655,13.06436689175688,2.171630616572225,19.936502286569965,1.5727362751846545,3.7443668917568793,2.171630616572225,False
F0618,6,114,174,9.32,13.06436689175688,13.82939877742928,0.7650318856723999,5.855866510876282,3.7443668917568793,4.509398777429279,0.7650318856723999,False
F0618,7,174,176,9.32,13.82939877742928,14.627763374287476,0.798364596858196,5.772952314898845,4.509398777429279,5.307763374287475,0.798364596858196,False
F0618,8,176,203,9.32,14.627763374287476,15.312156509599047,0.6843931353115718,4.678727142350351,5.307763374287475,5.992156509599047,0.6843931353115718,False
F0618,9,203,258,9.32,15.312156509599047,18.84705388594932,3.5348973763502745,23.085561946380842,5.992156509599047,9.527053885949321,3.5348973763502745,False
F0618,10,258,290,9.32,18.84705388594932,18.825738125669762,-0.021315760279559726,-0.11309863286086771,9.527053885949321,9.505738125669762,-0.021315760279559726,True
F0602,1,12,74,11.41,11.706430144231296,12.48674522060935,0.780315076378054,6.665696260636538,0.2964301442312962,1.0767452206093502,0.780315076378054,False
F0602,2,74,75,11.41,12.48674522060935,10.863314947314954,-1.623430273294396,-13.001228459558279,1.0767452206093502,0.5466850526850457,-0.5300601679243044,True
F0602,3,75,81,11.41,10.863314947314954,13.035074356639122,2.1717594093241672,19.991682279827053,0.5466850526850457,1.6250743566391215,1.0783893039540757,False
F0602,4,81,119,11.41,13.035074356639122,13.31005560997364,0.27498125333451817,2.1095487897578633,1.6250743566391215,1.9000556099736396,0.27498125333451817,False
F0602,5,119,173,11.41,13.31005560997364,15.090089110203213,1.7800335002295729,13.373599272536008,1.9000556099736396,3.6800891102032125,1.7800335002295729,False
F0602,6,173,193,11.41,15.090089110203213,14.457135504280437,-0.6329536059227756,-4.194498795204608,3.6800891102032125,3.047135504280437,-0.6329536059227756,True
F0602,7,193,195,11.41,14.457135504280437,16.075867836544973,1.6187323322645355,11.196770838768613,3.047135504280437,4.665867836544972,1.6187323322645355,False
F0602,8,195,195,11.41,16.075867836544973,16.691305399981097,0.6154375634361244,3.8283318181868955,4.665867836544972,5.281305399981097,0.6154375634361244,False
F0602,9,195,225,11.41,16.691305399981097,14.471373438294032,-2.219931961687065,-13.299930164177448,5.281305399981097,3.061373438294032,-2.219931961687065,True
F0602,10,225,241,11.41,14.471373438294032,12.902430072430713,-1.5689433658633192,-10.841703260255823,3.061373438294032,1.4924300724307127,-1.5689433658633192,True
F0602,11,241,276,11.41,12.902430072430713,18.019634179613295,5.117204107182582,39.6607776864978,1.4924300724307127,6.609634179613295,5.117204107182582,False
F0333,1,12,36,8.7,7.572690703366049,7.953471023289243,0.3807803199231943,5.028335829877985,1.1273092966339506,0.7465289767107564,-0.3807803199231943,True
F0333,2,36,36,8.7,7.953471023289243,10.893336733118035,2.9398657098287924,36.96330446443218,0.7465289767107564,2.193336733118036,1.4468077564072797,False
F0333,3,36,101,8.7,10.893336733118035,11.736325197270904,0.8429884641528691,7.73856977715567,2.193336733118036,3.036325197270905,0.8429884641528691,False
F0333,4,101,117,8.7,11.736325197270904,12.203463931657609,0.4671387343867046,3.9802811061790475,3.036325197270905,3.5034639316576097,0.4671387343867046,False
F0333,5,117,131,8.7,12.203463931657609,12.090765906482268,-0.11269802517534089,-0.9234920986899906,3.5034639316576097,3.390765906482269,-0.11269802517534089,True
F0333,6,131,157,8.7,12.090765906482268,14.49733173041597,2.406565823933702,19.904163578615485,3.390765906482269,5.797331730415971,2.406565823933702,False
F0333,7,157,213,8.7,14.49733173041597,15.846253014961293,1.3489212845453231,9.304617633293397,5.797331730415971,7.146253014961294,1.3489212845453231,False
F0333,8,213,264,8.7,15.846253014961293,15.612184609349413,-0.2340684056118807,-1.4771214708668619,7.146253014961294,6.9121846093494135,-0.2340684056118807,True
F0031,1,13,23,9.76,9.321581033264295,6.646277415092491,-2.675303618171804,-28.700105793479842,0.43841896673570524,3.113722584907509,2.675303618171804,False
F0031,2,23,74,9.76,6.646277415092491,10.511263884962236,3.864986469869746,58.15265040085541,3.113722584907509,0.7512638849622366,-2.3624586999452726,True
F0031,3,74,79,9.76,10.511263884962236,10.576158199096561,0.06489431413432456,0.6173787933072875,0.7512638849622366,0.8161581990965612,0.06489431413432456,False
F0031,4,79,90,9.76,10.576158199096561,8.607571456188559,-1.968586742908002,-18.613438886307158,0.8161581990965612,1.1524285438114408,0.3362703447148796,False
F0031,5,90,109,9.76,8.607571456188559,14.240973683098085,5.633402226909526,65.4470573446044,1.1524285438114408,4.480973683098085,3.3285451392866445,False
F0031,6,109,110,9.76,14.240973683098085,13.570841007948717,-0.6701326751493681,-4.705666129730412,4.480973683098085,3.810841007948717,-0.6701326751493681,True
F0031,7,110,111,9.76,13.570841007948717,12.381585575202646,-1.1892554327460712,-8.763314167850762,3.810841007948717,2.621585575202646,-1.1892554327460712,True
F0031,8,111,147,9.76,12.381585575202646,11.851708955836196,-0.5298766193664495,-4.279553827319706,2.621585575202646,2.0917089558361965,-0.5298766193664495,True
F0031,9,147,162,9.76,11.851708955836196,12.27699044313776,0.42528148730156445,3.5883558133794784,2.0917089558361965,2.516990443137761,0.42528148730156445,False
F0031,10,162,172,9.76,12.27699044313776,12.96534710993525,0.688356666797489,5.6068844395187,2.516990443137761,3.20534710993525,0.688356666797489,False
F0031,11,172,190,9.76,12.96534710993525,15.343450490740228,2.378103380804978,18.341995479493605,3.20534710993525,5.583450490740228,2.378103380804978,False
F0031,12,190,210,9.76,15.343450490740228,14.187595437210959,-1.1558550535292689,-7.533214606628589,5.583450490740228,4.427595437210959,-1.1558550535292689,True
F0031,13,210,256,9.76,14.187595437210959,15.129306489149108,0.9417110519381495,6.637566288845871,4.427595437210959,5.369306489149109,0.9417110519381495,False
F0031,14,256,274,9.76,15.129306489149108,18.57277906712597,3.4434725779768627,22.760280389894646,5.369306489149109,8.812779067125971,3.4434725779768627,False
F0651,1,57,58,10.84,9.81368083322092,12.374766326271022,2.5610854930501024,26.097093807864706,1.0263191667790803,1.534766326271022,0.5084471594919417,False
F0651,2,58,62,10.84,12.374766326271022,9.150023782714747,-3.2247425435562747,-26.059017669774537,1.534766326271022,1.6899762172852526,0.15520989101423055,False
F0651,3,62,74,10.84,9.150023782714747,11.29649214317623,2.1464683604614834,23.45860963242919,1.6899762172852526,0.45649214317623077,-1.2334840741090218,True
F0651,4,74,101,10.84,11.29649214317623,12.487065601707158,1.1905734585309276,10.539320024668953,0.45649214317623077,1.6470656017071583,1.1905734585309276,False
F0651,5,101,109,10.84,12.487065601707158,11.684380568991598,-0.8026850327155604,-6.428131783065366,1.6470656017071583,0.844380568991598,-0.8026850327155604,True
F0651,6,109,149,10.84,11.684380568991598,13.40430109871294,1.7199205297213425,14.719826349081144,0.844380568991598,2.5643010987129404,1.7199205297213425,False
F0651,7,149,247,10.84,13.40430109871294,15.880709235027702,2.4764081363147614,18.47472776146861,2.5643010987129404,5.040709235027702,2.4764081363147614,False
F0651,8,247,262,10.84,15.880709235027702,18.35495358025141,2.4742443452237097,15.580187941268568,5.040709235027702,7.514953580251412,2.4742443452237097,False
F0651,9,262,278,10.84,18.35495358025141,17.723129065989667,-0.6318245142617442,-3.4422561272044905,7.514953580251412,6.883129065989667,-0.6318245142617442,True
F0026,1,76,82,10.47,10.891777923837662,11.081904629998526,0.19012670616086425,1.7455984458217273,0.4217779238376611,0.6119046299985254,0.19012670616086425,False
F0026,2,82,88,10.47,11.081904629998526,12.648911200704928,1.5670065707064023,14.140227903284263,0.6119046299985254,2.1789112007049276,1.5670065707064023,False
F0026,3,88,158,10.47,12.648911200704928,13.398254246366314,0.7493430456613854,5.924170339812522,2.1789112007049276,2.928254246366313,0.7493430456613854,False
F0026,4,158,158,10.47,13.398254246366314,13.739848805355987,0.34159455898967295,2.549545281858757,2.928254246366313,3.269848805355986,0.34159455898967295,False
F0026,5,158,187,10.47,13.739848805355987,12.549858404172515,-1.189990401183472,-8.660869693992536,3.269848805355986,2.079858404172514,-1.189990401183472,True
F0026,6,187,247,10.47,12.549858404172515,16.59597925903987,4.046120854867354,32.240370564835374,2.079858404172514,6.125979259039868,4.046120854867354,False
F0026,7,247,249,10.47,16.59597925903987,17.092417955652426,0.49643869661255735,2.9913190952088353,6.125979259039868,6.622417955652425,0.49643869661255735,False
F0026,8,249,284,10.47,17.092417955652426,18.763206644201897,1.6707886885494716,9.775028277944404,6.622417955652425,8.293206644201897,1.6707886885494716,False
F0068,1,25,46,9.39,8.706605572497557,10.427930385765855,1.7213248132682981,19.770331835240388,0.683394427502444,1.0379303857658542,0.3545359582634102,False
F0068,2,46,132,9.39,10.427930385765855,13.472507206024384,3.044576820258529,29.196366945586654,1.0379303857658542,4.082507206024383,3.044576820258529,False
F0068,3,132,150,9.39,13.472507206024384,12.448527348075318,-1.0239798579490653,-7.600514457258417,4.082507206024383,3.0585273480753177,-1.0239798579490653,True
F0068,4,150,161,9.39,12.448527348075318,13.321977177901529,0.8734498298262103,7.01649123148093,3.0585273480753177,3.931977177901528,0.8734498298262103,False
F0068,5,161,186,9.39,13.321977177901529,14.14306520612087,0.8210880282193411,6.163409659501297,3.931977177901528,4.753065206120869,0.8210880282193411,False
F0068,6,186,217,9.39,14.14306520612087,14.865284193420399,0.722218987299529,5.106523775248985,4.753065206120869,5.475284193420398,0.722218987299529,False
F0068,7,217,245,9.39,14.865284193420399,15.883541504486232,1.0182573110658328,6.849901406637951,5.475284193420398,6.493541504486231,1.0182573110658328,False
F0068,8,245,297,9.39,15.883541504486232,17.643247464834076,1.7597059603478442,11.078801033452292,6.493541504486231,8.253247464834075,1.7597059603478442,False
F0310,1,99,123,14.39,13.225874869501295,12.894784147208616,-0.33109072229267866,-2.5033559258614324,1.1641251304987055,1.4952158527913841,0.33109072229267866,False
F0310,2,123,128,14.39,12.894784147208616,13.117730833380415,0.2229466861717988,1.7289679581031292,1.4952158527913841,1.2722691666195853,-0.2229466861717988,True
F0310,3,128,277,14.39,13.117730833380415,20.211914255130893,7.094183421750477,54.08087352804996,1.2722691666195853,5.821914255130892,4.549645088511307,False
F0555,1,60,60,10.81,10.283020439729471,10.65881385447172,0.37579341474224925,3.654504208611062,0.5269795602705294,0.15118614552828014,-0.37579341474224925,True
F0555,2,60,98,10.81,10.65881385447172,12.55115800754757,1.8923441530758502,17.75379680058818,0.15118614552828014,1.74115800754757,1.58997186201929,False
F0555,3,98,148,10.81,12.55115800754757,14.088180927010933,1.5370229194633627,12.246064614429061,1.74115800754757,3.2781809270109328,1.5370229194633627,False
F0555,4,148,169,10.81,14.088180927010933,13.436258372195695,-0.6519225548152381,-4.627443090011163,3.2781809270109328,2.6262583721956947,-0.6519225548152381,True
F0555,5,169,178,10.81,13.436258372195695,15.143460154251363,1.7072017820556677,12.705931478576385,2.6262583721956947,4.333460154251362,1.7072017820556677,False
F0555,6,178,200,10.81,15.143460154251363,16.128581662273184,0.9851215080218214,6.505260343325558,4.333460154251362,5.318581662273184,0.9851215080218214,False
F0555,7,200,220,10.81,16.128581662273184,14.687493557765174,-1.44108810450801,-8.93499586438465,5.318581662273184,3.877493557765174,-1.44108810450801,True
F0555,8,220,267,10.81,14.687493557765174,16.746392364344718,2.0588988065795437,14.018040576371988,3.877493557765174,5.936392364344718,2.0588988065795437,False
F0555,9,267,275,10.81,16.746392364344718,17.646036434213006,0.8996440698682875,5.372166436179702,5.936392364344718,6.836036434213005,0.8996440698682875,False
F0555,10,275,283,10.81,17.646036434213006,16.85145573657072,-0.7945806976422851,-4.502884829715714,6.836036434213005,6.04145573657072,-0.7945806976422851,True
F0738,1,82,109,14.08,13.505691779032773,12.553693955040483,-0.9519978239922899,-7.048863838801958,0.574308220967227,1.526306044959517,0.9519978239922899,False
F0738,2,109,119,14.08,12.553693955040483,13.203145238077393,0.6494512830369104,5.173387891745971,1.526306044959517,0.8768547619226066,-0.6494512830369104,True
